file_name,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
134717-0-0-24.wav,0.75451165,0.7371066,0.6400311,0.43462962,0.6135031,0.41097325,0.4221689,0.52807724,0.39267346,0.55059916,0.321164,0.4830046,0.21159753
134717-0-0-25.wav,0.75350314,0.73557574,0.6383751,0.43607754,0.61132306,0.41295642,0.4136269,0.5231984,0.38422546,0.54859215,0.31793794,0.48801196,0.20406038
134717-0-0-26.wav,0.7540438,0.7362612,0.64029735,0.43424022,0.6168972,0.41587055,0.42120147,0.5195078,0.3836216,0.5481733,0.3197151,0.4777484,0.20489708
134717-0-0-27.wav,0.7542895,0.7348321,0.6393895,0.4309376,0.6146712,0.4179518,0.4269181,0.5223216,0.39046362,0.55519366,0.32453287,0.47701195,0.21228564
134717-0-0-28.wav,0.7532442,0.7323982,0.6368923,0.43178773,0.6067291,0.4116186,0.41756076,0.53042895,0.3910491,0.5586338,0.3221318,0.49077892,0.21237534
134717-0-0-4.wav,0.7550043,0.736822,0.6387077,0.43138516,0.608774,0.41562545,0.42090294,0.53074396,0.38771355,0.5578964,0.3245457,0.4776675,0.2054742
134717-0-0-5.wav,0.7543563,0.73520696,0.6394346,0.43147764,0.6089381,0.41567218,0.41851074,0.5228503,0.3852446,0.54972094,0.3233715,0.4814511,0.20205826
134717-0-0-6.wav,0.7541565,0.73317415,0.63872707,0.43306985,0.610282,0.41213858,0.41444632,0.52068543,0.38276583,0.54813254,0.3235095,0.4821579,0.19611719
134717-0-0-7.wav,0.7544317,0.7348814,0.6377003,0.43298116,0.60798585,0.41013426,0.414613,0.52749693,0.38718238,0.5527809,0.32252517,0.48545372,0.19516242
134717-0-0-8.wav,0.7550479,0.73702896,0.638446,0.43438843,0.61085874,0.41312897,0.4177354,0.52531207,0.39084917,0.5570998,0.32379627,0.48834437,0.21007416
134717-0-0-9.wav,0.7551938,0.73746914,0.6403666,0.43553033,0.61418766,0.41540667,0.41708368,0.5198943,0.38672513,0.55381423,0.31739822,0.48742723,0.21776947
135776-2-0-32.wav,0.61500907,0.50460577,0.39141917,0.535495,0.43403107,0.47142273,0.3487923,0.37672684,0.40810546,0.533902,0.37863258,0.54884607,0.43215352
135776-2-0-37.wav,0.6219967,0.51169956,0.4542386,0.5319222,0.38245213,0.43741676,0.36920446,0.3471002,0.50946176,0.5290256,0.32314795,0.55793613,0.42646664
135776-2-0-40.wav,0.63582766,0.5019773,0.37560007,0.515859,0.43339258,0.43429506,0.3082176,0.4710935,0.44622114,0.55103546,0.3102532,0.50404197,0.39241582
135776-2-0-49.wav,0.5930595,0.5107404,0.44747502,0.5163957,0.3753177,0.4305055,0.35713756,0.41766304,0.45575547,0.5535268,0.37128407,0.6165225,0.42542493
135776-2-0-50.wav,0.5981224,0.5135403,0.4285074,0.48771188,0.3911628,0.46414933,0.32635218,0.39265063,0.4097885,0.52210397,0.3370862,0.55082124,0.38403624
135776-2-0-65.wav,0.6036061,0.51781726,0.4523787,0.5076341,0.4059279,0.419081,0.29149735,0.37587842,0.4339986,0.5349608,0.2908368,0.5059439,0.4567437
135776-2-0-85.wav,0.6056289,0.46122515,0.41296726,0.5268142,0.3588226,0.44071543,0.3491426,0.32157588,0.4082777,0.48796296,0.36811048,0.5954467,0.5281586
135776-2-0-90.wav,0.60810554,0.461016,0.44934827,0.5181034,0.3568144,0.43891874,0.36197007,0.35452554,0.3663152,0.5193188,0.30723777,0.5307167,0.42199025
137156-9-0-28.wav,0.80269873,0.5372045,0.4895926,0.4392678,0.26924673,0.46440932,0.580965,0.08702895,0.27174607,0.45715898,0.13002586,0.36105472,0.18084496
137156-9-0-30.wav,0.74062157,0.5581138,0.6605184,0.42878628,0.5706052,0.44114646,0.3555429,0.19683936,0.2802008,0.35405844,0.14276779,0.3742121,0.26709384
137156-9-0-31.wav,0.74482244,0.5505327,0.64008707,0.47285658,0.5792752,0.4278425,0.3503089,0.13229635,0.2641401,0.39416856,0.16126433,0.38617754,0.30148107
137156-9-0-5.wav,0.7392967,0.502581,0.6798224,0.39424917,0.555204,0.43325952,0.35360622,0.22137839,0.3228634,0.36603433,0.20376593,0.4026463,0.2482985
137156-9-0-73.wav,0.7297522,0.5618613,0.6471407,0.4253956,0.5896383,0.42981514,0.3424803,0.18366475,0.28473356,0.31554168,0.1472381,0.32808545,0.18166801
137156-9-0-79.wav,0.78680325,0.52647835,0.59706575,0.40155748,0.53370976,0.36682135,0.34927934,0.08791861,0.2937627,0.42617875,0.18725178,0.32910985,0.20957652
138015-3-0-1.wav,0.6433202,0.5447556,0.657538,0.5343413,0.74795157,0.6602515,0.58563757,0.4785774,0.5944685,0.82015955,0.4790668,0.60850734,0.5524545
138015-3-0-5.wav,0.5870447,0.58122855,0.5708842,0.5510886,0.7177932,0.6940244,0.6900224,0.43481123,0.59542793,0.79313344,0.60374784,0.5335779,0.5370424
138015-3-0-7.wav,0.60732615,0.52964294,0.47049037,0.45720693,0.79755616,0.6975753,0.74184203,0.42017868,0.512961,0.86529076,0.65783197,0.40424484,0.5652778
138031-2-0-13.wav,0.2503277,0.5642122,0.64093244,0.51204,0.7493258,0.6206199,0.6277144,0.5788207,0.7443078,0.6506384,0.56474596,0.6679728,0.70426524
138031-2-0-2.wav,0.25271028,0.5361891,0.63504124,0.5197879,0.68754935,0.5794976,0.6298709,0.55785865,0.6928281,0.6506081,0.6145093,0.7397996,0.6911111
138031-2-0-22.wav,0.23533237,0.5805001,0.68874454,0.5510757,0.78788066,0.65919673,0.6928636,0.54031813,0.72081035,0.6565124,0.54060847,0.6969096,0.6516076
138031-2-0-23.wav,0.23811406,0.58228284,0.67283857,0.5395693,0.78902364,0.6548486,0.70899224,0.56983227,0.7198748,0.6665454,0.5371388,0.6866302,0.6950938
138031-2-0-28.wav,0.25914496,0.5854563,0.6579017,0.51967967,0.76148224,0.6711437,0.6848417,0.47219932,0.68606716,0.6875497,0.57311326,0.67915267,0.6815731
138031-2-0-45.wav,0.26481843,0.6546285,0.68266696,0.5074424,0.7604736,0.58629894,0.64883333,0.5756179,0.6647833,0.57995594,0.49049652,0.63881296,0.6028002
138031-2-0-47.wav,0.2246874,0.6278103,0.72010887,0.44416818,0.73417836,0.5875672,0.6615839,0.55596495,0.61542034,0.59076315,0.5228716,0.6238244,0.5540859
138031-2-0-7.wav,0.23526776,0.5792326,0.6932932,0.5454695,0.798239,0.6491712,0.6637199,0.59299994,0.6856669,0.663823,0.58807194,0.69422007,0.69638526
139951-9-0-13.wav,0.68810207,0.5730962,0.62018204,0.47949725,0.673563,0.48571342,0.45529073,0.30326295,0.51135194,0.6235589,0.43237048,0.56410486,0.49657604
139951-9-0-17.wav,0.7201629,0.5499412,0.5447989,0.36903724,0.6371495,0.5117277,0.3926893,0.15902281,0.4850058,0.7454702,0.52176476,0.49930176,0.5626821
139951-9-0-29.wav,0.68098,0.55814475,0.6333216,0.47859278,0.6489525,0.47731784,0.48839405,0.34365228,0.52189606,0.6211649,0.39059222,0.53154445,0.40254605
139951-9-0-33.wav,0.767061,0.47525203,0.5851358,0.39918506,0.5340944,0.47107896,0.39293498,0.44346523,0.5554132,0.70241994,0.44493937,0.6125437,0.5038393
139951-9-0-45.wav,0.7149992,0.53559864,0.6317454,0.4627122,0.6113986,0.54158854,0.4105621,0.4360381,0.5766923,0.66122234,0.45439923,0.67784864,0.58331215
139951-9-0-9.wav,0.6802899,0.58827364,0.6231387,0.4745552,0.66367143,0.47141606,0.46713358,0.33846098,0.52818525,0.63847184,0.43942952,0.577918,0.52041554
14113-4-0-0.wav,0.60392964,0.33085126,0.51838845,0.58846354,0.6020883,0.43725628,0.57967126,0.418463,0.49552184,0.742178,0.38385248,0.6942905,0.4530166
14113-4-0-1.wav,0.628195,0.34724152,0.50052094,0.5724862,0.60074633,0.45841566,0.56676865,0.45474857,0.46634895,0.7358094,0.44162244,0.6704511,0.44922578
143604-5-0-0.wav,0.46671394,0.368677,0.684415,0.5273957,0.71974397,0.4919473,0.58834475,0.53250504,0.5996935,0.5997039,0.42335865,0.621447,0.5223701
143651-2-0-0.wav,0.497755,0.42125463,0.67036563,0.552325,0.7253575,0.59665304,0.54364824,0.4504822,0.514004,0.49027857,0.35422033,0.47425768,0.5430583
143651-2-0-16.wav,0.6556934,0.43888432,0.65312797,0.5669213,0.5931366,0.5720194,0.52679867,0.4939443,0.5943741,0.5182559,0.4629087,0.48557973,0.6195345
143651-2-0-20.wav,0.66901135,0.41037238,0.673934,0.5611447,0.6084849,0.6114092,0.51399136,0.54378563,0.6251771,0.5345504,0.55757666,0.4507291,0.64162517
143651-2-0-22.wav,0.64343476,0.4766469,0.67995656,0.5888499,0.6987886,0.63789,0.5627938,0.5754516,0.6197661,0.5386958,0.48015016,0.4847454,0.5788832
143651-2-0-39.wav,0.42398,0.51034063,0.6718001,0.53323215,0.6485308,0.55338395,0.4841571,0.5305266,0.6232071,0.4161824,0.46040422,0.4799916,0.6011283
143651-2-0-55.wav,0.5923085,0.468997,0.6285656,0.5657982,0.5763033,0.58079493,0.46378195,0.47483423,0.63735723,0.36935765,0.52236265,0.2487602,0.5968105
143651-2-0-59.wav,0.6260606,0.49988994,0.57684,0.57952225,0.58356297,0.5727406,0.47532013,0.4728461,0.71562946,0.4169529,0.49598974,0.29472244,0.6583937
143651-2-0-63.wav,0.62173164,0.5207573,0.63359183,0.5535198,0.5600981,0.5787058,0.45846608,0.3865322,0.59030086,0.40639263,0.51528245,0.3248101,0.627286
146186-5-0-0.wav,0.70875335,0.4161524,0.7516874,0.5544585,0.79496413,0.7498312,0.6782453,0.8210759,0.67618465,0.6899166,0.7296682,0.8516946,0.49204332
146186-5-0-1.wav,0.71592176,0.43194878,0.7502226,0.5400735,0.7608959,0.70464265,0.68645376,0.8629364,0.6882953,0.6971046,0.7305459,0.8102866,0.45244625
146186-5-0-10.wav,0.7428225,0.44277608,0.7483808,0.5304829,0.7353476,0.6813105,0.6779188,0.91639674,0.66164744,0.655812,0.75667167,0.77125335,0.4216336
146186-5-0-11.wav,0.74421626,0.4426425,0.75083935,0.5308124,0.73509276,0.6786562,0.66523296,0.9073701,0.6547348,0.6560892,0.7570524,0.79106593,0.42277902
146186-5-0-12.wav,0.7473954,0.4432838,0.7495818,0.52757573,0.7298866,0.6775137,0.6701825,0.9025758,0.6664488,0.6640843,0.7495327,0.7973329,0.41800874
146186-5-0-13.wav,0.7470948,0.44595566,0.75058645,0.527822,0.7328429,0.67439604,0.673073,0.90628815,0.6714854,0.65901875,0.7517017,0.7821768,0.4227672
146186-5-0-2.wav,0.73606193,0.44234842,0.74626935,0.5260415,0.73507583,0.67430604,0.6884849,0.9017366,0.67962474,0.6836906,0.73673105,0.7777981,0.4158824
146186-5-0-3.wav,0.74737257,0.4414545,0.74581456,0.52929586,0.73953915,0.67483306,0.68344986,0.8910476,0.6641699,0.679415,0.7392005,0.78183335,0.4236834
146186-5-0-4.wav,0.7467042,0.44080287,0.74478155,0.5267983,0.73656076,0.67116845,0.6790545,0.8978824,0.67397183,0.6855765,0.7430215,0.7789609,0.42121488
146186-5-0-5.wav,0.74684006,0.44070795,0.7461687,0.5280775,0.7301769,0.68055546,0.6765478,0.90649045,0.669721,0.6746758,0.7422584,0.7744343,0.4190861
146186-5-0-6.wav,0.74596685,0.44237974,0.74845415,0.53012574,0.7352851,0.6791637,0.67383873,0.9112309,0.66521853,0.6692016,0.74761665,0.7973726,0.42175347
146186-5-0-7.wav,0.7437446,0.44019407,0.74719226,0.5353054,0.74041456,0.6636399,0.6724422,0.922256,0.66366386,0.6645044,0.7672521,0.79836774,0.42995188
146186-5-0-8.wav,0.7449317,0.43759835,0.7502705,0.53256303,0.73893714,0.6705812,0.6729179,0.91628075,0.6662668,0.6624371,0.7637067,0.7649003,0.4313444
146186-5-0-9.wav,0.7453073,0.4379822,0.7502735,0.5299722,0.73693925,0.67958647,0.68033576,0.9176909,0.67548877,0.6654968,0.75357765,0.76017314,0.42173308
147764-4-0-0.wav,0.49231073,0.2858635,0.59949064,0.41065502,0.7115243,0.3906475,0.63065964,0.3740061,0.6533955,0.5788622,0.3914994,0.64647526,0.43706524
147764-4-1-0.wav,0.6695594,0.33200467,0.56990963,0.43200898,0.7702885,0.32783377,0.7034227,0.34027326,0.69693565,0.59089494,0.33995992,0.6979,0.34488705
147764-4-2-0.wav,0.14505571,0.25649145,0.64209133,0.42516142,0.6509203,0.4425322,0.56519693,0.42144203,0.59635437,0.5656214,0.444664,0.6042762,0.50909424
147764-4-3-0.wav,0.33441484,0.25650787,0.60794467,0.40901157,0.6776489,0.41154677,0.58851254,0.38937408,0.6188053,0.55932736,0.4094869,0.6113898,0.46553805
147764-4-4-0.wav,0.8729359,0.34078735,0.5017396,0.4083042,0.79651356,0.24529164,0.7517838,0.24669568,0.73551404,0.5813401,0.24874267,0.73919034,0.2627587
147764-4-4-1.wav,0.8735287,0.33809364,0.5015151,0.41274405,0.78149223,0.25328815,0.7451343,0.2422012,0.7324031,0.5754752,0.24981086,0.75574857,0.2935745
147764-4-4-2.wav,0.8248277,0.35707194,0.5220098,0.43929005,0.7835699,0.2944255,0.7352268,0.27971715,0.7406209,0.59574515,0.26958385,0.7531511,0.29990906
147764-4-5-0.wav,0.32940787,0.2537926,0.60890543,0.41738173,0.6700122,0.42259592,0.5907098,0.3896089,0.6268782,0.56540114,0.41553375,0.61721486,0.46873158
147764-4-6-0.wav,0.8767942,0.33979416,0.49454284,0.43520668,0.7690536,0.26736963,0.75097257,0.24777892,0.7583129,0.5809429,0.24437977,0.729787,0.23311663
147764-4-7-0.wav,0.33993906,0.25578952,0.6099825,0.40894026,0.6779528,0.41258183,0.59374064,0.38868582,0.630238,0.56015795,0.42027533,0.61327034,0.46926692
147764-4-8-0.wav,0.17754549,0.26699662,0.63767725,0.4135293,0.659089,0.4411788,0.5575649,0.41996184,0.5880468,0.56103283,0.44045222,0.60545933,0.49497533
150341-3-0-0.wav,0.411758,0.2556684,0.60722566,0.40714717,0.6151683,0.4480323,0.5304275,0.4411366,0.5738459,0.57721734,0.45068565,0.5579579,0.5364357
150341-3-1-0.wav,0.40210986,0.2575664,0.602133,0.40135399,0.61175334,0.44740796,0.53654975,0.4238696,0.5783691,0.57495344,0.44534314,0.57119006,0.5523749
151977-0-0-0.wav,0.61647093,0.5344963,0.61846995,0.46325415,0.632774,0.59488976,0.47990415,0.4871996,0.5309417,0.619485,0.48384956,0.61556816,0.4457551
151977-0-0-1.wav,0.6418799,0.5818567,0.62437487,0.5161885,0.64652276,0.60431886,0.5077802,0.5275261,0.5615471,0.6257025,0.4680937,0.59674394,0.45257592
151977-0-0-10.wav,0.64876115,0.5492503,0.6446617,0.5299166,0.60745966,0.60915434,0.4942893,0.4610429,0.60416967,0.5820448,0.43996838,0.570402,0.4128935
151977-0-0-11.wav,0.64411044,0.5466492,0.64517754,0.5289444,0.59655577,0.6109626,0.48026192,0.4668075,0.5951657,0.5750493,0.42124993,0.5580703,0.38791502
151977-0-0-12.wav,0.64268607,0.5454081,0.646328,0.528859,0.60085285,0.6168516,0.48600525,0.46659353,0.5831652,0.56640434,0.418907,0.5609641,0.38279006
151977-0-0-13.wav,0.64471686,0.5437405,0.6516702,0.5331097,0.6040655,0.61980826,0.49517435,0.46116367,0.5905754,0.56154484,0.43090582,0.5662806,0.3914641
151977-0-0-2.wav,0.6472745,0.59736216,0.61400914,0.5230139,0.64073414,0.5938806,0.5118063,0.5269094,0.561672,0.62085706,0.46065903,0.59531534,0.45617706
151977-0-0-3.wav,0.64867115,0.60351485,0.61001915,0.5275693,0.6400066,0.58712703,0.52024704,0.5187915,0.5573912,0.62190336,0.48227167,0.6128127,0.46678185
151977-0-0-4.wav,0.64668924,0.60152173,0.61793655,0.53335625,0.6346204,0.5937299,0.5106884,0.5180369,0.5583735,0.6199967,0.48895508,0.60727596,0.46770287
151977-0-0-5.wav,0.6449702,0.58825886,0.6331521,0.52604014,0.62274176,0.6065362,0.49582154,0.5176477,0.56110495,0.6089379,0.48981488,0.58338547,0.47475487
151977-0-0-6.wav,0.64591926,0.56990796,0.6442386,0.52532864,0.615421,0.6081718,0.49088815,0.49764556,0.5795574,0.59958774,0.48471496,0.57135284,0.47566187
151977-0-0-7.wav,0.6485837,0.561494,0.6464436,0.5287373,0.6141373,0.6090768,0.5013931,0.47718075,0.60175204,0.6003108,0.46940762,0.57542187,0.45384765
151977-0-0-8.wav,0.65065145,0.55973494,0.6446867,0.5294126,0.61908126,0.6060712,0.51297015,0.471843,0.5967617,0.59535974,0.4537333,0.5841271,0.4340799
151977-0-0-9.wav,0.6513053,0.55543387,0.64318025,0.52992105,0.6200768,0.6069949,0.510559,0.46534383,0.59554887,0.58833975,0.44938308,0.58979326,0.430077
155202-9-0-124.wav,0.8415321,0.5180006,0.59255606,0.3424242,0.61967045,0.522537,0.5061255,0.4247198,0.5610334,0.47010085,0.07634294,0.5021209,0.5734865
155202-9-0-126.wav,0.7950199,0.5322508,0.62342256,0.36506093,0.5841116,0.5423309,0.53047776,0.3890958,0.54439205,0.48961186,0.19742343,0.60884017,0.5497759
155202-9-0-135.wav,0.7891399,0.55911,0.64255464,0.37771425,0.6543694,0.51991886,0.49764293,0.40670043,0.5229687,0.43673792,0.06808704,0.4864675,0.5173329
155202-9-0-38.wav,0.65710676,0.6487045,0.7152294,0.44933268,0.6638658,0.51324785,0.4061846,0.3664312,0.5241107,0.5201945,0.28281504,0.4290831,0.4911944
155202-9-0-42.wav,0.67475444,0.5859152,0.7371668,0.47488245,0.5957649,0.5196601,0.3191485,0.46527615,0.5247119,0.5007098,0.3068189,0.46583495,0.5680731
155202-9-0-6.wav,0.74373025,0.59172225,0.70871675,0.43994132,0.59586805,0.5262585,0.45751962,0.42709795,0.54567975,0.5659558,0.243669,0.38611305,0.51745135
155310-3-0-0.wav,0.5984252,0.41452444,0.49057418,0.26478922,0.44452083,0.28797936,0.46670285,0.31329352,0.5012313,0.5089188,0.55229723,0.6090734,0.3551454
15564-2-0-0.wav,0.778736,0.57394284,0.39619267,0.5628026,0.5574992,0.29549554,0.38879144,0.2608044,0.47647855,0.5659918,0.28436825,0.6455728,0.4818186
15564-2-0-1.wav,0.80451477,0.57765305,0.38445187,0.57003653,0.530126,0.26715854,0.40462434,0.28261423,0.512555,0.5823742,0.28425702,0.6132907,0.425088
15564-2-0-2.wav,0.781433,0.59448385,0.38309216,0.55446887,0.509761,0.2722643,0.43676642,0.30294508,0.52024007,0.5306103,0.25218108,0.60252273,0.42951253
156194-1-0-0.wav,0.34438074,0.23202154,0.6253279,0.4082423,0.6285735,0.45775014,0.52063465,0.43684393,0.5534333,0.55840504,0.44808802,0.5673587,0.5282906
157867-8-0-0.wav,0.64367473,0.4044899,0.49213865,0.3138008,0.59739995,0.6707979,0.7155186,0.4633093,0.39239985,0.6029721,0.58297265,0.6620048,0.39168417
157867-8-0-1.wav,0.6627129,0.3974279,0.48529735,0.32749954,0.53729546,0.56868345,0.6750842,0.60292596,0.5409768,0.63487196,0.46822926,0.60039306,0.41044462
157867-8-0-10.wav,0.6467444,0.40388083,0.4934417,0.31409198,0.5955898,0.6672206,0.7026826,0.44294715,0.3918962,0.6230226,0.61489946,0.6867002,0.3702398
157867-8-0-11.wav,0.66027004,0.3917119,0.48798522,0.32593623,0.5448112,0.572869,0.6650549,0.597312,0.55050874,0.65388083,0.46969235,0.56889385,0.40260878
157867-8-0-12.wav,0.64339375,0.39410424,0.4985722,0.35510546,0.6009485,0.6008253,0.6325641,0.44422004,0.49576432,0.7358817,0.6605238,0.56261677,0.18952689
157867-8-0-13.wav,0.6374873,0.39313042,0.4991578,0.3454901,0.60033596,0.61844456,0.667335,0.4873518,0.49510226,0.6768967,0.57529485,0.5296569,0.28011897
157867-8-0-14.wav,0.6533657,0.39437813,0.50779295,0.33077368,0.5434924,0.57130253,0.6827632,0.6076692,0.51656264,0.6142367,0.51138246,0.6179784,0.39350188
157867-8-0-15.wav,0.64527583,0.39836562,0.49390343,0.31740743,0.6001034,0.6644618,0.69646096,0.43544513,0.39605516,0.6384607,0.630344,0.69213307,0.34902918
157867-8-0-16.wav,0.66009456,0.39117044,0.4878955,0.3256709,0.54511565,0.5708862,0.65841764,0.59466636,0.5536179,0.66314054,0.47078174,0.55017996,0.39397418
157867-8-0-17.wav,0.6423001,0.39142686,0.50243795,0.35523748,0.5977109,0.5975716,0.63020694,0.45539212,0.5044514,0.73320025,0.64807594,0.5469295,0.19406044
157867-8-0-18.wav,0.6367986,0.3976125,0.4989723,0.3437163,0.60320127,0.62576294,0.67576474,0.4808343,0.47685432,0.66670334,0.5772385,0.5415627,0.2890296
157867-8-0-19.wav,0.6540892,0.39512038,0.5049731,0.33057454,0.540799,0.57188237,0.6885265,0.61119837,0.51380044,0.60896856,0.5065062,0.631251,0.39852375
157867-8-0-2.wav,0.642344,0.39161757,0.4969026,0.35121137,0.60839754,0.61622906,0.6379251,0.42500788,0.467165,0.73109347,0.6857853,0.60256326,0.18827254
157867-8-0-20.wav,0.6458754,0.39842528,0.49383116,0.32193086,0.59907573,0.66211414,0.6908078,0.42573944,0.39561117,0.650951,0.6462041,0.6956553,0.32908887
157867-8-0-21.wav,0.6580132,0.38722396,0.4891194,0.32714608,0.5482509,0.56978047,0.65462154,0.5885217,0.56005853,0.67136234,0.47869027,0.5331398,0.37878454
157867-8-0-22.wav,0.64247143,0.3908861,0.505713,0.3517453,0.5970657,0.5911871,0.62831783,0.47190034,0.5158174,0.7310844,0.6310547,0.53310627,0.2131246
157867-8-0-23.wav,0.6363478,0.39860833,0.49824333,0.33910772,0.6074274,0.6359417,0.6837789,0.4787504,0.4593291,0.6536357,0.58396715,0.562666,0.3017916
157867-8-0-24.wav,0.6569281,0.39493436,0.4976657,0.327865,0.53856486,0.5723408,0.6923388,0.61248493,0.5148757,0.6051483,0.50174415,0.6418018,0.40003684
157867-8-0-25.wav,0.6459782,0.39747936,0.4937628,0.32507032,0.59886736,0.65701026,0.68647337,0.41824207,0.39795798,0.6673804,0.6609317,0.69474906,0.3058132
157867-8-0-26.wav,0.6572086,0.38935757,0.48913932,0.32838097,0.5505312,0.5683507,0.64867187,0.584385,0.56378686,0.6796308,0.48491725,0.5192242,0.3678795
157867-8-0-27.wav,0.64045364,0.3907619,0.511482,0.35080218,0.5931895,0.58799475,0.6298515,0.48695847,0.5235123,0.72243977,0.6093384,0.5281534,0.23352036
157867-8-0-28.wav,0.6349249,0.39814603,0.4991146,0.33576235,0.6114586,0.6444317,0.69190264,0.47399226,0.4431348,0.64225584,0.5851648,0.58072984,0.31565207
157867-8-0-3.wav,0.6410597,0.39208755,0.50363064,0.3443734,0.5935116,0.60057974,0.6528989,0.5012093,0.5215631,0.6992101,0.5677682,0.5121204,0.27349386
157867-8-0-4.wav,0.64788836,0.3914278,0.5124656,0.33714128,0.5489729,0.57172126,0.6734818,0.5865321,0.5180024,0.63748515,0.5260711,0.5875308,0.3623659
157867-8-0-5.wav,0.6453792,0.40690956,0.49023578,0.31436852,0.5963904,0.67027277,0.7096097,0.4518883,0.3891136,0.6133417,0.5965774,0.67630327,0.379632
157867-8-0-6.wav,0.66067135,0.39426,0.48777676,0.3271704,0.5415726,0.5707808,0.6690107,0.6015897,0.54610175,0.6439896,0.47130635,0.5854,0.40558156
157867-8-0-7.wav,0.6426681,0.39251304,0.49620965,0.35229424,0.60657024,0.6089959,0.63471925,0.4329695,0.48131755,0.7356041,0.67790335,0.58250016,0.18251964
157867-8-0-8.wav,0.6387327,0.39372364,0.49890515,0.34505317,0.5987278,0.6126608,0.6587062,0.49564883,0.5071746,0.68510836,0.57139426,0.5200228,0.27384624
157867-8-0-9.wav,0.6505339,0.3920325,0.510458,0.33360597,0.5443784,0.57264984,0.68000865,0.5960771,0.5174957,0.6250236,0.51757765,0.603298,0.37649828
159738-8-0-0.wav,0.2556994,0.62117946,0.7525709,0.37147585,0.6369618,0.54904854,0.5969855,0.43331826,0.5694045,0.70188963,0.56590813,0.5997063,0.52608347
159738-8-0-1.wav,0.2566101,0.62371093,0.7546411,0.36739936,0.61038834,0.5193866,0.6148623,0.51784766,0.6067034,0.66228557,0.5004931,0.56544256,0.5052623
159738-8-0-10.wav,0.30733633,0.6508765,0.65872437,0.35887504,0.7177643,0.55078804,0.65092474,0.5747737,0.62619436,0.7445791,0.47178072,0.47077715,0.5142718
159738-8-0-11.wav,0.31394327,0.65058446,0.63821983,0.38550228,0.7180179,0.5361046,0.6581893,0.5874651,0.62242246,0.72522694,0.46973723,0.4594552,0.51598644
159738-8-0-12.wav,0.32310748,0.6632027,0.6583097,0.42851406,0.7033477,0.5212291,0.6646609,0.566937,0.62057024,0.719761,0.5050777,0.42488307,0.43230677
159738-8-0-13.wav,0.33920032,0.683146,0.66407365,0.4431248,0.65516335,0.4960002,0.66589105,0.60182905,0.6071941,0.67594,0.47952726,0.3992,0.36044645
